105.2,-1.3575259036356597
105.3,-1.4076432441154973
105.4,-1.6857803447545894
105.5,-1.7129254709697763
105.6,-1.4485417209588034
105.7,-1.356023007378194
105.8,-1.3579683730926984
105.9,-1.1725662711044018
106.0,-1.1458200173556838
106.1,-1.1439545461261906
106.2,-1.0088215741399427
106.3,-1.0347191864690257
106.4,-0.7495581206830566
106.5,-0.8774502124957262
106.6,-1.0099264978688183
106.7,-1.052561854818058
106.8,-1.0769652702891694
106.9,-1.163945266198635
107.0,-1.2078568350530001
107.1,-1.2031702585599082
107.2,-1.2505510879367474
107.3,-1.2307552544115952
107.4,-1.3447956823825502
107.5,-0.5711325871133578
107.6,-0.25535093501767464
107.7,0.19648811525258955
107.8,0.4461874989019763
107.9,0.6353518711867485
108.0,0.8589499665664779
108.1,0.9458037411887977
108.2,1.0170250848929172
108.3,1.0701864152509832
108.4,1.0865245874529872
108.5,1.03945243676855
108.6,1.0079345124006527
108.7,1.0967154839916362
108.8,1.1244730679298425
108.9,1.005973247783624
109.0,0.9356061351132976
109.1,0.8998072762514873
109.2,0.9838385557061516
109.3,0.9675889973872723
109.4,0.6947647400110747
109.5,0.6867065262567312
109.6,1.0050503114924458
109.7,1.0281756151895767
109.8,1.0292438414516198
109.9,0.916628725093675
110.0,0.9427089248190409
110.1,0.9400580178069283
110.2,0.9124692622147703
110.3,0.8377920170660215
110.4,1.0763801877047392
110.5,0.650832252600684
110.6,0.12977614027393175
110.7,-0.3547954805191413
110.8,-0.8629368943269556
110.9,-1.2402062020277391
111.0,-1.3769001662611793
111.1,-1.4863844087383598
111.2,-1.5134365413727455
111.3,-1.547101217553786
111.4,-1.7980567944901515
111.5,-1.1554575520920163
111.6,-0.41520951023492625
111.7,0.057375326986718496
111.8,0.3722177649148592
111.9,0.412089512631641
112.0,0.5803866453487133
112.1,0.6810969134793635
112.2,0.8183065721152407
112.3,0.8211194179489746
112.4,1.0647220924444802
112.5,0.6849760457090462
112.6,0.1354576580878093
112.7,-0.30715782887033466
112.8,-0.6708920708751381
112.9,-0.9355582913876226
113.0,-1.1268702254296283
113.1,-1.2224443281015966
113.2,-1.313546139488707
113.3,-1.373909372710893
113.4,-1.6694048751271673
113.5,-1.651503710816018
113.6,-1.3915557546092663
113.7,-1.3265037450458406
113.8,-1.3168999079834114
113.9,-1.119584428356592
114.0,-1.1392052739608813
114.1,-1.066431597411825
114.2,-1.0288463918586805
114.3,-1.02993931641584
114.4,-0.3520514399358907
114.5,-0.35733577516664916
114.6,-0.05678618362609471
114.7,0.2521760012065483
114.8,0.31980019321631786
114.9,0.5443905401025068
115.0,0.7342951712883865
115.1,0.8554133206955076
115.2,0.9864372863199179
115.3,1.0775743052767057
115.4,1.135122532814249
115.5,1.1643601145905624
115.6,1.2495169363508347
115.7,1.301450751442324
115.8,1.2603744868714213
115.9,1.2470915037745811
116.0,1.229296832112414
116.1,1.1794759711670668
116.2,1.1008100013536264
116.3,1.1697673413383152
116.4,1.1267866082298417
116.5,0.6265555583822064
116.6,0.19445985526014528
116.7,-0.264849279362098
116.8,-0.7437478817545926
116.9,-1.0573398250023887
117.0,-1.6388624834198042
117.1,-1.8339979135319682
117.2,-1.8151242163532135
117.3,-1.8507061601883223
117.4,-2.094264047775397
117.5,-1.4390751744194281
117.6,-0.802402142944395
117.7,-0.29765119509811727
117.8,0.09381270477258473
117.9,0.48178757148568657
118.0,0.6124232839105966
118.1,0.5478361922546285
118.2,0.5818725927761299
118.3,0.6748704032854417
118.4,0.672120743090104
118.5,0.3136993143502656
118.6,-0.057832951369385176
118.7,-0.25521755422473824
118.8,-0.47359872972013534
118.9,-0.6899071782925694
119.0,-0.8575262578145735
119.1,-0.9777030022053829
119.2,-1.0542655372155765
119.3,-1.1707140989568943
119.4,-1.1857805589431665
119.5,-0.7666145333060688
119.6,-0.4267747319061009
119.7,-0.15484942247695865
119.8,0.021806289260721416
119.9,0.24943816019535123
120.0,0.34838239023279716
120.1,0.45149281268461866
120.2,0.49845260112524253
120.3,0.6345052896249249
120.4,0.6871379064792418
120.5,0.8256630543089958
120.6,0.98041150227019
120.7,1.0114155721086473
120.8,1.0601763062328597
120.9,1.1597921299112668
121.0,1.1154533905438015
121.1,1.1394250358193216
121.2,1.1267737091202465
121.3,1.1454382207387472
121.4,1.0972312483892415
121.5,1.0584580248430866
121.6,1.052742119402932
121.7,1.0900812419427948
121.8,0.980801585343377
121.9,1.0292869384767007
122.0,0.9631015571481223
122.1,0.9265657991532852
122.2,0.9867754029802636
122.3,0.9297593987041965
122.4,1.152819411226928
122.5,0.6870148549732911
122.6,0.18312631759619274
122.7,-0.3433609598258864
122.8,-0.8016794828284715
122.9,-1.144666097008967
123.0,-1.334558989005184
123.1,-1.4566482613772342
123.2,-1.515381607107957
123.3,-1.504221877446315
123.4,-1.7546005942024197
123.5,-1.1427267308803208
123.6,-0.4526304871245135
123.7,0.10487400922836186
123.8,0.3331831894094135
123.9,0.28006670595563704
124.0,0.4112856681197469
124.1,0.47350562317538303
124.2,0.5744311464473137
124.3,0.6608643401016677
124.4,0.8453637244031279
124.5,0.9488894181894307
124.6,1.0985072603081718
124.7,1.2145977467668558
124.8,1.2716259102035954
124.9,1.2425662161479758
125.0,1.3211754898750567
125.1,1.2908326843905749
125.2,1.257540982463716
125.3,1.1996984752398308
125.4,1.1570268207961492
125.5,1.1281234159521345
125.6,1.0757436316451898
125.7,1.1067005947353505
125.8,1.0298399003066265
125.9,0.9528180670010628
126.0,0.9369192844686898
126.1,0.9162872586645585
126.2,0.8583048011012221
126.3,0.8181502529057066
126.4,0.7882355378708231
126.5,0.719927723050447
126.6,0.7882128494369696
126.7,0.7247102329214105
126.8,0.6816973420327371
126.9,0.7067787907002973
127.0,0.6441192159909055
127.1,0.6281272498908458
127.2,0.6945188469846786
127.3,0.6415301947069197
127.4,0.3736109587449089
127.5,0.5533114343073933
127.6,0.6703705439035653
127.7,0.7316449942258867
127.8,0.8740472744233707
127.9,0.928043617141864
128.0,0.983975696239559
128.1,0.935336533723452
128.2,0.8069646350310868
128.3,0.8245962479489392
128.4,0.8145079243298451
128.5,0.7682194195515796
128.6,0.7466763566348886
128.7,0.7718684976615315
128.8,0.7507293468634306
128.9,0.7148874709710176
129.0,0.7297415256192918
129.1,0.7314172799446407
129.2,0.7234378307533049
129.3,0.7353051215731274
129.4,0.7696630099028376
129.5,0.39034990328223723
129.6,0.015464276039789481
129.7,-0.3565109321042515
129.8,-0.6986380256160893
129.9,-0.8719665410248308
130.0,-1.0053415143629245
130.1,-1.1831353415383092
130.2,-1.2772223468622381
130.3,-1.3002112599741937
130.4,-1.3857462556297246
130.5,-1.3722147896852592
130.6,-1.3244635858747775
130.7,-1.2976964335686538
130.8,-1.240723266335614
130.9,-1.2545776099923451
131.0,-1.1942425748236922
131.1,-1.161387542754209
131.2,-1.1563441908887528
131.3,-1.1336496574562371
131.4,-0.9155841001742175
131.5,-0.9153049694421672
131.6,-0.9398541248530828
131.7,-0.9932230908783896
131.8,-0.9961958356745527
131.9,-1.0634641022532876
132.0,-1.063633390567585
132.1,-1.0576702021969775
132.2,-1.1338442440242362
132.3,-1.1212551130318906
132.4,-1.3456184255898975
132.5,-0.7707900950736929
132.6,-0.14876648237262224
132.7,0.22133175033604255
132.8,0.3200013093335928
132.9,0.37392597699970065
133.0,0.44290692535474135
133.1,0.9677165485826166
133.2,1.0249949347468799
133.3,0.6646351998052304
133.4,0.9209728252273641
133.5,1.0296481135453612
133.6,1.1036841029589717
133.7,1.625829560089988
133.8,1.2742610283055913
133.9,1.3439015211333278
134.0,1.3035660054297113
134.1,1.2772057250378674
134.2,1.2063475162671224
134.3,1.23810482411076
134.4,1.1378063475547937
134.5,1.1114873643122734
134.6,1.0866950756844562
134.7,1.0105565314068583
134.8,0.9613411686649345
134.9,0.899256994236578
135.0,1.3422250368583664
135.1,0.7776843762007023
135.2,0.849577093560968
135.3,0.8918965823140859
135.4,0.8559486437430105
135.5,0.37097463072643155
135.6,-0.10445338123539073
135.7,-0.5905874641741913
135.8,-1.039350466779125
135.9,-1.2469462367738795
136.0,-1.417946232916596
136.1,-1.5482955351119476
136.2,-1.6187567712850788
136.3,-1.6652036651299997
136.4,-1.7126695886329264
136.5,-1.1157932900528287
136.6,-0.53845749262307
136.7,-0.15530544099872665
136.8,0.1280803473318167
136.9,0.42891008153456944
137.0,0.6013108709827558
137.1,0.7488558761861267
137.2,0.8573391277601142
137.3,0.9466815805929424
137.4,0.7022669421460144
137.5,0.8454041016159531
137.6,0.9921109546756309
137.7,1.0166215127508593
137.8,1.1531176906371758
137.9,1.1244662683992033
138.0,1.0147429424255756
138.1,1.0224637094733275
138.2,0.9596337465255644
138.3,0.9151694458253978
138.4,0.888703772708646
138.5,0.8487143731131859
138.6,0.8601529135289657
138.7,0.8173709167020432
138.8,-5.103414530911953
138.9,0.9922908922548266
139.0,0.8713422611461275
139.1,0.7873478991431103
139.2,0.8032492414987827
139.3,0.726592273007182
139.4,0.779226489751061
139.5,0.7705004920927764
139.6,0.7040744973733569
139.7,0.7091378078611013
139.8,0.6420056218889388
139.9,0.6644025658635808
140.0,0.6666477608813458
140.1,0.6293078683946315
140.2,0.6548913924047307
140.3,0.6910659753309074
140.4,0.8140760941383952
140.5,0.4219765401458845
140.6,-0.0015770480247618754
140.7,-0.4397219581796997
140.8,-0.6807448607527511
140.9,-0.8787069857426714
141.0,-1.1166368318244844
141.1,-1.2386134119754988
141.2,-1.2865270045765411
141.3,-1.4245044802112343
141.4,-1.7208274255104445
141.5,-1.0613931452081529
141.6,-0.5202783275018739
141.7,0.014352968751560969
141.8,0.3632806818274655
141.9,0.575139527548895
142.0,0.6014839090382146
142.1,0.7459104995007865
142.2,0.7965640829646251
142.3,0.7676075617871462
142.4,0.872676499045811
142.5,0.4805075898407802
142.6,0.1117472447798627
142.7,-0.25156646625352375
142.8,-0.5302384899677282
142.9,-0.6798524423549712
143.0,-0.9089323893312191
143.1,-1.0258004021184992
143.2,-1.4268999148581973
143.3,-1.2134514488657224
143.4,-1.0440898396277682
143.5,-0.6272357644004176
143.6,-0.23330159704834397
143.7,0.11475157739556897
143.8,0.38023204170210156
143.9,0.601534305559423
144.0,0.8569815124457296
144.1,1.1614999120257885
144.2,1.207827414112132
144.3,1.2960788222580366
144.4,1.0833930036212298
144.5,0.8642920978076698
144.6,0.27894967306263796
144.7,-0.15801750378935328
144.8,-0.6061157322825845
144.9,-0.9629087134315656
145.0,-1.1249741563122584
145.1,-1.2770714572779058
145.2,-1.4578218803641856
145.3,-1.498330584112907
145.4,-1.5537475587674414
145.5,-1.0953733996053319
145.6,-0.5968361728357883
145.7,-0.1394448458303408
145.8,0.11859170231786396
145.9,0.32855587882529047
146.0,0.5831226964834628
146.1,0.6106698149497651
146.2,0.7376247914500118
146.3,0.8979670432798373
146.4,0.6353677200927238
146.5,0.25088044063703024
146.6,-0.04620965470703466
146.7,-0.3702573632100142
146.8,-0.6935028500890742
146.9,-0.9893232800761158
147.0,-1.0921432225793053
147.1,-1.1201964861072207
147.2,-1.1699751499653657
147.3,-1.173223525735162
147.4,-0.9620867501703799
147.5,-0.5833513536713703
147.6,-0.24020803030825988
147.7,0.10784660403487853
147.8,0.41323872330345934
147.9,0.5420164239839598
148.0,0.759322683679082
148.1,0.9362395813875106
148.2,1.0004130315964888
148.3,1.0781087683835688
148.4,0.9691342507208968
148.5,0.9973676218162736
148.6,1.036946409755602
148.7,0.9321809115510228
148.8,0.9083885738981832
148.9,0.8393975562382104
149.0,0.8471868785537017
149.1,0.7788156281121853
149.2,0.780231200397486
149.3,0.7772849837701256
149.4,0.7856230582061321
149.5,0.783269710653964
149.6,0.8887110322075343
149.7,0.8822136307128073
149.8,0.892267506709766
149.9,0.8869732321651025
150.0,0.9520736883843326
150.1,0.9811218632351044
150.2,0.9874991530209513
150.3,1.1282036104164384
150.4,1.1789527072871389
150.5,1.1969470651652843
150.6,1.04070435035095
150.7,1.0422404443168312
150.8,1.0524539392955459
150.9,1.1423233357542948
151.0,1.040497064659551
151.1,1.0493133560850008
151.2,1.0331152742127845
151.3,1.0818753083853139
151.4,0.8130145274166546
151.5,0.3917007800333674
151.6,0.13280032151951873
151.7,-0.2856796314760801
151.8,-0.5999878952774097
151.9,-0.8929712511031604
152.0,-1.0359074044482317
152.1,-1.0437559626747623
152.2,-1.1544281231518558
152.3,-1.130093502931918
152.4,-0.9308943033352868
152.5,-0.9777159713101462
152.6,-1.0754376757365873
152.7,-1.1996519014264955
152.8,-1.2135724405138617
152.9,-1.3124503151317164
153.0,-1.3157195894589186
153.1,-1.3563209868091486
153.2,-1.3353529342004122
153.3,-1.3931922416451734
153.4,-1.6469447255155096
153.5,-0.9257142509060526
153.6,-0.2771719187499344
153.7,0.14154518787532716
153.8,0.19535704332868237
153.9,0.3329783435495968
154.0,0.40594595671151784
154.1,0.49704837805652363
154.2,0.6320167514047533
154.3,0.6488838670946312
154.4,0.971639507786993
154.5,0.4869465753678683
154.6,0.1105168997086227
154.7,-0.2329799792491082
154.8,-0.4987127561389052
154.9,-0.6985984483480451
155.0,-0.9665727005123751
155.1,-1.1076495522020775
155.2,-1.3115654762107374
155.3,-1.3868674782335146
155.4,-1.5017868455326882
155.5,-0.9846961494795685
155.6,-0.4490474544555499
155.7,-0.11044146788730984
155.8,0.17331615477610193
155.9,0.4374600413444662
156.0,0.6188325414897576
156.1,0.7812930271012802
156.2,0.8234516069616827
156.3,1.0183693920975327
156.4,0.9371405391958284
156.5,0.4730057576803017
156.6,-0.033196772965528164
156.7,-0.5214302879838772
156.8,-0.8787623919180714
156.9,-1.155343459967614
157.0,-1.2909552988984396
157.1,-1.5089104538013594
157.2,-1.5492677680002607
157.3,-1.5839104766692764
157.4,-1.6114206776839317
157.5,-1.0550036862623238
157.6,-0.4222721627112785
157.7,-0.14149615423179016
157.8,0.2356443923571678
157.9,0.4940019183487834
158.0,0.6882307610412326
158.1,0.779991296957638
158.2,0.9051086103088439
158.3,0.9478375208002315
158.4,0.8846833302333844
158.5,0.5738204786007423
158.6,0.0491281752744612
158.7,-0.5093371827516637
158.8,-0.9110999597072895
158.9,-1.3131019701490088
159.0,-1.5748271036800416
159.1,-1.6739155637615175
159.2,-1.7637152650312145
159.3,-1.875677036488517
159.4,-2.162750220284026
159.5,-1.464648909105269
159.6,-0.840744006266659
159.7,-0.31254735683980595
159.8,0.1542676796619896
159.9,0.5217815707636378
160.0,0.5872329327604013
160.1,0.5408561640748527
160.2,0.650287080233064
160.3,0.6053443425586394
160.4,0.7178316677378057
160.5,0.7060195631085684
160.6,0.7447054426839385
160.7,0.7387815516007016
160.8,0.7797110763008236
160.9,0.79210942046288
161.0,0.8090550707316411
161.1,0.7788485958364758
161.2,0.8526951983231642
161.3,0.833411939415803
161.4,0.8305908041542753
161.5,0.45131438500119736
161.6,0.061368494344737984
161.7,-0.1637392488264097
161.8,-0.36668012014140366
161.9,-0.5799896957212624
162.0,-0.6644445059402728
162.1,-0.7755495965328902
162.2,-0.8998057793265665
162.3,-0.9410095850935033
162.4,-0.809290217471585
162.5,-0.9442875988174388
162.6,-1.0638519754790168
162.7,-1.1718640195797057
162.8,-1.2593192826822341
162.9,-1.285753657959426
163.0,-1.2864981065713244
163.1,-1.2242835011464117
163.2,-1.2852614919328627
163.3,-1.3261663683344174
163.4,-1.264010958823305
163.5,-1.277954596316225
163.6,-1.1601248299172642
163.7,-1.2031815577799412
163.8,-1.2596755580891104
163.9,-1.1991047391962324
164.0,-1.2459337066672196
164.1,-1.289830376550037
164.2,-1.2476306895271962
164.3,-1.3078498326956893
164.4,-1.38134275959604
164.5,-1.3186067901600542
164.6,-1.3787650375320868
164.7,-1.4268244200694822
164.8,-1.3913170710852094
164.9,-1.4267521250598914
165.0,-1.5450977558495553
165.1,-1.4690249070371038
165.2,-1.490234842949021
165.3,-1.572426669378197
165.4,-1.5888331368658863
165.5,-0.9359828320822547
165.6,-0.4669399793630632
165.7,-0.08423982454500331
165.8,0.19694588365356622
165.9,0.3688248591217403
166.0,0.5378922486692108
166.1,0.6884800038363994
166.2,0.9585388721030014
166.3,1.0490248759983216
166.4,0.8464044925605602
166.5,0.8650291369310334
166.6,1.1631273996829086
166.7,1.2344487764819028
166.8,1.1047917265014835
166.9,1.0826743532285212
167.0,1.0566966464282321
167.1,0.9972783479787044
167.2,1.0026887745055815
167.3,0.9862784372850136
167.4,0.9178056538521581
167.5,0.5222618076136533
167.6,0.2453599317089659
167.7,-0.20802833162158907
167.8,-0.46654808641480905
167.9,-0.8760120217717404
168.0,-0.9738871056106451
168.1,-1.076352612579955
168.2,-1.112813295757087
168.3,-1.1325444337480688
168.4,-0.9724608840604464
168.5,-0.5661520109145974
168.6,-0.18961786246694187
168.7,0.06814420762804561
168.8,0.27319504029576913
168.9,0.3328529822030908
169.0,0.5457035094703232
169.1,0.7521779468688804
169.2,0.8886977431248586
169.3,1.008831050514055
169.4,1.0174327567519783
169.5,0.530495749237782
169.6,0.0021925971626369236
169.7,-0.3964939121428434
169.8,-0.7230515303907522
169.9,-0.948975295233224
170.0,-1.1504974944768906
170.1,-1.2900905585900853
170.2,-1.3699712445536052
170.3,-1.4610500575282592
170.4,-1.5119165462955841
170.5,-1.530703449465591
170.6,-1.4935732125066896
170.7,-1.5802334304899157
170.8,-1.5752389752492033
170.9,-1.5806109044334908
171.0,-1.5838481809694493
171.1,-1.5564413728177495
171.2,-1.5131301625215896
171.3,-1.5070585816331445
171.4,-1.5102259629938557
171.5,-0.874082444967353
171.6,-0.333674278482066
171.7,0.06944536181144544
171.8,0.40990369351525197
171.9,0.7161645228181632
172.0,0.8758547496562352
172.1,1.013727812498377
172.2,1.110948501509114
172.3,1.1535017641251948
172.4,0.9605666521285771
172.5,0.6204286513128396
172.6,0.25321053979399794
172.7,-0.1690059052775061
172.8,-0.44821426196949965
172.9,-0.6158981870153206
173.0,-0.8019774322614968
173.1,-0.9601833115617143
173.2,-1.1053508108805283
173.3,-1.1816383448736036
173.4,-1.2024114109419504
173.5,-1.2748740089642618
173.6,-1.1694975829310572
173.7,-1.2155841016520985
173.8,-1.1525326539930718
173.9,-1.1394014604184428
174.0,-1.1422435642325446
174.1,-1.1405766792949563
174.2,-1.1241770113379062
174.3,-1.1085983867055433
174.4,-1.1306630636160513
174.5,-1.1267233355692015
174.6,-1.2326942205678506
174.7,-1.222336635535443
174.8,-1.2208270397404355
174.9,-1.2634583969657698
175.0,-1.2543156280765393
175.1,-1.2068775026547551
175.2,-1.2619082039731222
175.3,-1.1971231759803842
175.4,-0.9560438773002661
175.5,-0.925829702936583
175.6,-0.9007363550904042
175.7,-0.9076767360069674
175.8,-0.8848901889260071
175.9,-0.926713061959717
176.0,-0.970212059293237
176.1,-0.993109808698078
176.2,-1.0030370734348102
176.3,-1.0079773324166037
176.4,-1.1149975449818432
176.5,-1.1789747287387817
176.6,-1.2113917910406202
176.7,-1.274997800419135
176.8,-1.2874952377409485
176.9,-1.3566670629200661
177.0,-1.3814365531216222
177.1,-1.3551446680085613
177.2,-1.366505483789549
177.3,-1.3562233935458563
177.4,-1.3989251459119258
177.5,-1.3753112759397466
177.6,-1.386644493625787
177.7,-1.415045333161084
177.8,-1.4033579399232181
177.9,-1.4041980819295539
178.0,-1.3952700982140451
178.1,-1.3970039785270496
178.2,-1.3928940622280235
178.3,-1.400062067432045
178.4,-1.6285358962476635
178.5,-0.9446217357524986
178.6,-0.1919529912767206
178.7,0.32125870253774325
178.8,0.4910956089666895
178.9,0.4199125726182744
179.0,0.5874988744028735
179.1,0.5629253306754446
179.2,0.6309249467702877
179.3,0.740273088642276
179.4,1.0319413552465404
179.5,1.09243977913673
179.6,1.1374648711263673
179.7,1.2279997216498826
179.8,1.2905265055256143
179.9,1.305253988910901
180.0,1.3033487204285488
180.1,1.269308870145179
180.2,1.2878893875616655
180.3,1.2824528628363054
180.4,1.2630627013082618
180.5,1.248265522733923
180.6,1.1857320393206499
180.7,1.1556375166975976
180.8,1.1569547257727537
180.9,1.0984338653745072
181.0,1.0973847377941126
181.1,1.0952909823227168
181.2,1.0675872946641363
181.3,1.0453363306127328
181.4,1.046594743746479
181.5,1.074440821576093
181.6,1.055148553290635
181.7,1.0575368884276657
181.8,1.045142144017124
181.9,1.0104609380055183
182.0,0.9609382864752503
182.1,1.0081304988720186
182.2,0.8876604047306751
182.3,0.9062137840204634
182.4,0.9014361638119743
182.5,0.3735006763575264
182.6,-0.0765576218352165
182.7,-0.5455268846342031
182.8,-1.087011776794832
182.9,-1.5128099846229597
183.0,-1.7510291407341623
183.1,-1.9222507215812397
183.2,-1.9933189158570201
183.3,-2.0163767242132464
183.4,-2.2921014913718754
183.5,-1.5823150867964977
183.6,-0.9198301870736041
183.7,-0.3481716777496929
183.8,0.11727532318541811
183.9,0.44036783062440515
184.0,0.7448991593119882
184.1,0.7455602636770073
184.2,0.7043069113301919
184.3,0.7978006076092989
184.4,1.023040969625979
184.5,1.0062932256960588
184.6,0.99368392609592
184.7,0.9997635664280344
184.8,1.0101707580361792
184.9,1.0422029469052176
185.0,1.1080182037828974
185.1,1.0749147888588868
185.2,1.0729830222056609
185.3,1.0395945269602906
185.4,1.073081015441344
185.5,0.6201106632630481
185.6,0.15869006439181776
185.7,-0.37490451242470807
185.8,-0.8571453241098203
185.9,-1.1472857161808292
186.0,-1.3955793768650326
186.1,-1.5379659481468781
186.2,-1.6026632821929896
186.3,-1.7424168352278895
186.4,-2.0615089088104517
186.5,-1.332379939421505
186.6,-0.736648951782418
186.7,-0.18448834654925292
186.8,0.26705943382690794
186.9,0.4142008968861499
187.0,0.3907107783716048
187.1,0.5410184928695546
187.2,0.44672704165819943
187.3,0.5813239806459513
187.4,0.8681072144562462
187.5,0.9065923278901833
187.6,0.9856424711847404
187.7,1.0578763649941392
187.8,1.1636127661788327
187.9,1.1658426122561107
188.0,1.144520784067939
188.1,1.1972315455280582
188.2,1.1882969622681052
188.3,1.1769272471014283
188.4,1.1894816804888941
188.5,1.1817858117224533
188.6,1.1440243183381773
188.7,1.1164439221689817
188.8,1.0871085471431803
188.9,1.1330367767906642
189.0,1.0908812867169786
189.1,1.082635955879029
189.2,1.0310021200804473
189.3,1.05808695045776
189.4,0.8322953764903628
189.5,0.8827613529044172
189.6,0.996143646305353
189.7,0.8134041505215924
189.8,0.8972406434220622
189.9,0.9156975793691807
190.0,0.868754069804852
190.1,0.8390603995116022
190.2,0.8655142534442135
190.3,0.7804954221586786
190.4,0.824436298989961
190.5,0.8692394063028468
190.6,0.8199422392077474
190.7,0.8251180919268808
190.8,0.8027168782469698
190.9,0.8430851316907524
191.0,0.8245496211675115
191.1,0.8420759413535535
191.2,0.8296298104901367
191.3,0.8169808536274757
191.4,0.8006381117409096
191.5,0.4798131277783898
191.6,0.12274621553843564
191.7,-0.25366427144537373
191.8,-0.5906675686447073
191.9,-0.7672896067068276
192.0,-0.9063527174018622
192.1,-0.984089881329293
192.2,-1.0541088480315812
192.3,-1.1331424924650282
192.4,-1.004929542800665
192.5,-0.583320235819386
192.6,-0.27513794915161516
192.7,0.0024031972252501455
192.8,0.16967783592345548
192.9,0.38665736817205265
193.0,0.6143523907474252
193.1,0.7566068011521255
193.2,0.8443061174080536
193.3,0.9510302204132641
193.4,1.0321779389155465
193.5,0.6038801536292684
193.6,0.1473052002708488
193.7,-0.25371422799695253
193.8,-0.590103877555405
193.9,-0.8626924611997849
194.0,-1.1241449135535648
194.1,-1.2572129280805362
194.2,-1.3936318113023802
194.3,-1.524326289670771
194.4,-1.603106051629321
194.5,-1.0915347645801916
194.6,-0.6357286581494935
194.7,-0.20877095035980076
194.8,0.07187367218904904
194.9,0.28496509782745066
195.0,0.5019938566780139
195.1,0.697270207062676
195.2,0.8383983752100849
195.3,0.892744923754428
195.4,0.999289759134197
195.5,0.9798273925903506
195.6,1.0073521526000218
195.7,1.0230332701574611
195.8,0.983882272688438
195.9,1.085678245874598
196.0,1.037377679985705
196.1,1.011853541876292
196.2,1.0043282613344178
196.3,1.0304272597621393
196.4,0.7993445310347248
196.5,0.8385695733925471
196.6,1.102021117752191
196.7,0.9792577319131195
196.8,0.9782899187197223
196.9,0.9679865199469234
197.0,0.8490983566074171
197.1,0.9328817931702813
197.2,0.8670340885324189
197.3,0.8842789581465452
197.4,0.8888109653093116
197.5,0.40982381902886056
197.6,0.01186815027462143
197.7,-0.32524898006699177
197.8,-0.7122545356900938
197.9,-0.8783392311281865
198.0,-1.0475332019379542
198.1,-1.1722489930056033
198.2,-1.303849808810965
198.3,-1.320205479805055
198.4,-1.1537258716271597
198.5,-1.182806164260892
198.6,-0.303052292268985
198.7,0.051638035022841665
198.8,0.5045031634645644
198.9,0.6180323067286881
199.0,0.8770312584437082
199.1,1.0126585863053577
199.2,1.0743724262973102
199.3,1.1565364546453432
199.4,0.9871876145259573
199.5,1.0431918786408356
199.6,0.9564899135393464
199.7,0.9196395472614178
199.8,0.9134776226092589
199.9,0.8333816915037682
200.0,0.8468445021873967
200.1,0.775083155758805
200.2,0.7821664168125801
200.3,0.7820095776389383
200.4,0.7844367500950907
200.5,0.7340466684421421
200.6,0.7016708332944586
200.7,0.7544566695722827
200.8,0.7312577809546018
200.9,0.7460910570371874
201.0,0.7769329680692085
201.1,0.7340503781860643
201.2,0.804077314338234
201.3,0.7780955778161099
201.4,0.7953795747293413
201.5,0.862544018474801
201.6,0.8850619440982725
201.7,0.9341700342450524
201.8,0.9573712627012181
201.9,1.013478829685264
202.0,1.0036115108105645
202.1,0.9612144274136812
202.2,0.9954198762660456
202.3,1.0097490871434491
202.4,1.2049241145222769
202.5,0.7185230200148595
202.6,0.1768747391326936
202.7,-0.3075341428939772
202.8,-0.7408759300008463
202.9,-1.131463208383333
203.0,-1.1723400867175497
203.1,-1.3991545300779025
203.2,-1.5671651325736995
203.3,-1.650717165110015
203.4,-1.8744626203177301
203.5,-1.203997301470454
203.6,-0.5935427701741267
203.7,-0.07696134196705903
203.8,0.3465213486975292
203.9,0.6507355992725093
204.0,0.5967961926238099
204.1,0.7304651156710235
204.2,0.7917792232558671
204.3,0.7904703736036733
204.4,1.1136888123498228
204.5,0.6147746416001216
204.6,0.04840797798853238
204.7,-0.5420099274041571
204.8,-0.7643582690523955
204.9,-1.0209447372973055
205.0,-1.193393233452374
205.1,-1.336818833011753
205.2,-1.4079680216966182
205.3,-1.5057379727926687
205.4,-1.707341356432306
205.5,-1.741083827243307
205.6,-1.4490336869991716
205.7,-1.4267032284351475
205.8,-1.3089959535807907
205.9,-1.183275131888804
206.0,-1.1670760500856114
206.1,-0.9933511320399122
206.2,-1.0396248478390373
206.3,-1.0113373004833617
206.4,-0.8462361171549949
206.5,-0.856778769412507
206.6,-0.975387882014441
206.7,-1.0100145917878354
206.8,-1.0386530149231152
206.9,-1.1325296347696185
207.0,-1.134371107655679
207.1,-1.1675682161121745
207.2,-1.1749224084639938
207.3,-1.2146013694885338
207.4,-1.2433476851761627
207.5,-0.6158587097403739
207.6,-0.16579192713329663
207.7,0.2519847644073199
207.8,0.5325715259502228
207.9,0.7603537625053534
208.0,0.9312801137316611
208.1,1.0598691274369227
208.2,1.1010552844221269
208.3,1.1677151829955361
208.4,1.209460401389622
208.5,1.1416777803159583
208.6,1.154781675774933
208.7,1.080906675248516
208.8,1.0243084821316102
208.9,1.0017277408442038
209.0,1.17102625443755
209.1,1.0523197485585183
209.2,0.9719757745750324
209.3,1.0363799488574954
209.4,0.7118908878203781
209.5,0.7764821891857566
209.6,1.0529581044938254
209.7,1.0350388414320042
209.8,0.9191837987210134
209.9,0.8797852983367223
210.0,0.9391995570651056
210.1,0.8955200321931139
210.2,0.8499231596725756
210.3,0.8185438257380012
210.4,0.986800971215329
210.5,0.5832545773799347
